Rsilicon-2026-05-10,gale-synth,E,519,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,520,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,521,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,522,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,523,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,524,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,525,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,526,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,527,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,528,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,529,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,530,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,531,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,532,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,533,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,534,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,535,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,536,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,537,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,538,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,539,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,540,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,541,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,542,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,543,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,544,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,545,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,546,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,547,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,548,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,549,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,550,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,551,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,552,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,553,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,554,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,555,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,556,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,557,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,558,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,559,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,560,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,561,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,562,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,563,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,564,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,565,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,566,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,567,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,568,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,569,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,570,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,571,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,572,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,573,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,574,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,575,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,576,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,577,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,578,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,579,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,580,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,581,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,582,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,583,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,584,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,585,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,586,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,587,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,588,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,589,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,590,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,591,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,592,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,593,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,594,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,595,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,596,1,1000,253,582
